crop_path,class_name,face_id,left_eye_width,left_eye_height,right_eye_width,right_eye_height,left_eye_aspect_ratio,right_eye_aspect_ratio,nose_width,nose_height,nose_aspect_ratio,mouth_width,mouth_height,mouth_aspect_ratio,face_width,face_height,face_aspect_ratio,eye_mouth_distance,mouth_visibility,nose_visibility,chin_visibility,mouth_visibility_avg
data3/processed\crops\test\no_mask\251_jpg.rf.447a42560ab74dc1f2689b321bde1292_face_0.jpg,no_mask,0,0.2205304901206619,0.06615914703619857,0.21501722786764535,0.06340251590969029,0.3,0.2948717948717949,0.0523759914036572,0.21226059674113706,4.052631578947368,0.45484413587386513,0.07994230266873993,0.17575757575757575,0.9207147962537634,1.0861126638442598,1.1796407185628743,154,0.0,0.0,0.0,0.0
data3/processed\crops\test\no_mask\254_jpg.rf.ce6631ede263b439db40bf89411aeece_face_0.jpg,no_mask,0,0.2176989217079876,0.040102432946208244,0.2176989217079876,0.040102432946208244,0.18421052631578946,0.18421052631578946,0.05728918992315463,0.26066581415035356,4.55,0.5241960877968649,0.0,0.0,0.9309493362512627,1.0741723110591492,1.1538461538461537,139,0.0,0.0,0.0,0.0
data3/processed\crops\test\no_mask\267_jpg.rf.dbf9563cc31e8ee1e2a3cc84a80ea17d_face_0.jpg,no_mask,0,0.2640397709052685,0.08214570650386131,0.2493708947438647,0.08214570650386131,0.3111111111111111,0.32941176470588235,0.05574172941333446,0.2787086470666723,5.0,0.39312588112562197,0.002933775232280761,0.007462686567164179,0.9065365467747551,1.1030994873375661,1.2168284789644013,164,0.0,0.0,0.0,0.0
data3/processed\crops\test\no_mask\30_jpg.rf.ddb0924eb873d71cf0355e00f5a6b51c_face_0.jpg,no_mask,0,0.22970719924647554,0.03828453320774592,0.21329954215744157,0.02461148563355095,0.16666666666666666,0.11538461538461539,0.0519575807819409,0.21329954215744157,4.105263157894737,0.530514245878765,0.07656906641549184,0.14432989690721648,0.9051557494117072,1.1047822439949537,1.2205438066465257,150,0.0,0.0,0.0,0.0
data3/processed\crops\test\mask\316440CE-96A3-488A-829F-A4EB3DC4C4D4-jgp_JPG.rf.7e5d5ef26543e8b782735b68cc3a851d_face_0.jpg,mask,0,0.24526556269341684,0.054824066954999064,0.22795269944446978,0.057709544163156906,0.2235294117647059,0.25316455696202533,0.06348049857947259,0.23372365386078547,3.6818181818181817,0.4155087179747297,0.0,0.0,0.9291236610268262,1.0762829986428764,1.1583850931677018,150,0.0,0.0,0.0,0.0
data3/processed\crops\test\no_mask\31_jpg.rf.df2f61d928ac814d8dc1352220fae78b_face_0.jpg,no_mask,0,0.24702623233061596,0.05231143743471867,0.23249527748763854,0.058123819371909635,0.21176470588235294,0.25,0.058123819371909635,0.24702623233061596,4.25,0.4737091278810635,0.0,0.0,0.9299811099505542,1.0752906583803283,1.15625,150,0.0,0.0,0.0,0.0
data3/processed\crops\test\no_mask\32_jpg.rf.84864c86aa5bc3364d74acb79fd2423e_face_0.jpg,no_mask,0,0.2282548861780367,0.05706372154450917,0.2282548861780367,0.05706372154450917,0.25,0.25,0.06277009369896008,0.21113576971468392,3.3636363636363638,0.42797791158381876,0.0,0.0,0.9472577776388522,1.0556788485734196,1.1144578313253013,140,0.0,0.0,0.0,0.0
data3/processed\crops\test\no_mask\33_jpg.rf.5a7191515eca7f0d3f3da18bebfa525f_face_0.jpg,no_mask,0,0.2631893990640743,0.07310816640668731,0.26026507240780683,0.08188114637548978,0.2777777777777778,0.3146067415730337,0.06433518643788483,0.2661137257203418,4.136363636363637,0.43280034512758886,0.0,0.0,0.9094655900991901,1.099546822756577,1.2090032154340835,168,0.0,0.0,0.0,0.0
data3/processed\crops\test\no_mask\34_jpg.rf.c71bc6090ac78bac27eab7f962166491_face_0.jpg,no_mask,0,0.22282134425441968,0.005570533606360492,0.2534592790894024,0.038993735244523445,0.025,0.15384615384615385,0.052920069260424675,0.2423182118766814,4.578947368421052,0.4818511569501826,0.0668464032763259,0.13872832369942195,0.9135675114431208,1.0946098536498368,1.1981707317073171,163,0.0,0.0,0.0,0.0
data3/processed\crops\test\no_mask\39_jpg.rf.ce35b3b677849bbc837f72b72fb0832e_face_0.jpg,no_mask,0,0.2338090388900024,0.048472605623537085,0.2252550496623194,0.05132393536609809,0.2073170731707317,0.22784810126582278,0.0627292543363421,0.2651736660581735,4.2272727272727275,0.4875773859779319,0.03991861639585407,0.08187134502923976,0.9352361555600096,1.069248653460377,1.1432926829268293,162,0.0,0.0,0.0,0.0
data3/processed\crops\test\no_mask\40_jpg.rf.80e1623c193b5c770f1dd791688ea13d_face_0.jpg,no_mask,0,0.2146354492351533,0.05296199396711575,0.2174229226018436,0.05574946733380605,0.24675324675324675,0.2564102564102564,0.05574946733380605,0.239722709535366,4.3,0.4710829989706611,0.002787473366690302,0.005917159763313609,0.9198662110077998,1.087114613009218,1.1818181818181819,154,0.0,0.0,0.0,0.0
data3/processed\crops\test\no_mask\42_jpg.rf.be219fd739dcaac1c8460cce78f31387_face_0.jpg,no_mask,0,0.22813010247060947,0.05007733956671915,0.2448225489928492,0.04729526514634587,0.21951219512195122,0.19318181818181818,0.05842356282783901,0.23369425131135604,4.0,0.4534781305208457,0.03894904188522601,0.08588957055214724,0.9459053029269173,1.0571882797418488,1.1176470588235294,158,0.0,0.0,0.0,0.0
data3/processed\crops\test\mask\448944B0-459B-4C0B-BE9D-27C387E65768-jgp_JPG.rf.80131dc521f1df3588a9acd4fbb665e0_face_0.jpg,mask,0,0.2523785366545485,0.067496585384356,0.19955512200592207,0.05869268294291826,0.26744186046511625,0.29411764705882354,0.07043121953150192,0.26705170739027806,3.7916666666666665,0.4108487806004278,0.026411707324313215,0.06428571428571428,0.9361482929395463,1.0682068295611122,1.141065830721003,169,0.0,0.0,0.0,0.0
data3/processed\crops\test\no_mask\44_jpg.rf.464d1af5496098411d2850b24d2eb1cd_face_0.jpg,no_mask,0,0.23550094087498005,0.05524096143981014,0.22387126478238845,0.06396321850925384,0.2345679012345679,0.2857142857142857,0.06105579948610594,0.25003803599071955,4.095238095238095,0.4535573676110727,0.0,0.0,0.9449111825230682,1.0583005244258363,1.12,156,0.0,0.0,0.0,0.0
data3/processed\crops\test\no_mask\49_jpg.rf.82ec590f96409ff164db8a94972cf419_face_0.jpg,no_mask,0,0.2538202068605952,0.06126694648359194,0.24215031229229195,0.058349472841516134,0.2413793103448276,0.24096385542168675,0.058349472841516134,0.25090273321851936,4.3,0.5251452555736452,0.0,0.0,0.9365090391063339,1.0677953529997453,1.1401869158878504,150,0.0,0.0,0.0,0.0
data3/processed\crops\test\mask\53B9CBED-7F63-45EC-9E7E-186A7126DAAF-jgp_JPG.rf.8fab3333f081c998004862a3806b1b24_face_0.jpg,mask,0,0.1436195063993056,0.03481685003619529,0.2524221627624159,0.04787316879976853,0.24242424242424243,0.1896551724137931,0.026112637527146473,0.24371795025336707,9.333333333333334,0.4700274754886365,0.11750686887215912,0.25,0.8573649321413092,1.1663644762125425,1.3604060913705585,114,0.0,0.0,0.0,0.0
data3/processed\crops\test\no_mask\58_jpg.rf.cba240aa1cfc0d9860d544886135c434_face_0.jpg,no_mask,0,0.2101770796974364,0.05872594873898958,0.22254043732669734,0.055635109331674336,0.27941176470588236,0.25,0.04945343051704386,0.23799463436327356,4.8125,0.4914434657631233,0.055635109331674336,0.11320754716981132,0.883980070492159,1.1312472230773782,1.2797202797202798,143,0.0,0.0,0.0,0.0
data3/processed\crops\test\no_mask\6_jpg.rf.9b1a8df7dec34ab722d288d3556ee74d_face_0.jpg,no_mask,0,0.2895915268200898,0.07393826216683144,0.19100717726431454,0.0646959793959775,0.2553191489361702,0.3387096774193548,0.08934206678492132,0.24029935204220218,2.689655172413793,0.38509511545224706,0.049292174777887623,0.128,0.8564515367657974,1.167608390051213,1.3633093525179856,157,0.0,0.0,0.0,0.0
data3/processed\crops\test\no_mask\71BF957F-41FA-4701-9A47-F696A98CA8DF-jgp_JPG.rf.f5256f00ba0930b2fbddd6ec24838316_face_0.jpg,no_mask,0,0.24205033575679658,0.06549597320478025,0.1794020135609198,0.05410536916916629,0.27058823529411763,0.30158730158730157,0.08827718127600816,0.22781208071227912,2.5806451612903225,0.4129093962910059,0.0,0.0,0.8713812087244677,1.147603356588106,1.3169934640522876,163,0.0,0.0,0.0,0.0
data3/processed\crops\test\no_mask\74CCCE35-29E0-4D7C-96CD-DBA1FF2F9E49-jgp_JPG.rf.489d59c81a4186c120485ff20859b627_face_0.jpg,no_mask,0,0.1700204568168902,0.06375767130633384,0.24592244646728764,0.06679375089234973,0.375,0.2716049382716049,0.01821647751609538,0.26110284439736714,14.333333333333334,0.3977264257680825,0.0,0.0,0.8713548411865624,1.147638083514009,1.3170731707317074,156,0.0,0.0,0.0,0.0
data3/processed\crops\test\mask\7D35D588-31E6-4CCE-880C-7797DCB2D61F-jgp_JPG.rf.10f4cb305f97fa2bddff5b8a78926128_face_0.jpg,mask,0,0.21174046051311715,0.07259672931878303,0.22686477912119696,0.051422683267471306,0.34285714285714286,0.22666666666666666,0.024198909772927674,0.24803882517250866,10.25,0.4688538768504737,0.0,0.0,0.9286331625360995,1.0768514848952815,1.1596091205211727,163,0.0,0.0,0.0,0.0
data3/processed\crops\test\no_mask\7_jpg.rf.6476582c1ec77829a74e2bfc20327151_face_0.jpg,no_mask,0,0.2539664030967856,0.05936876955509274,0.19459763354169285,0.049473974629243946,0.23376623376623376,0.2542372881355932,0.07256182945622446,0.2671594629979173,3.6818181818181817,0.4353709767373467,0.039579179703395154,0.09090909090909091,0.8839350133758251,1.131304886522045,1.2798507462686568,142,0.0,0.0,0.0,0.0
data3/processed\crops\test\no_mask\90_jpg.rf.53cee427e0c0b6505b1c14dcd4954810_face_0.jpg,no_mask,0,0.22953291699010825,0.04414094557502082,0.2383611061051124,0.04119821587001943,0.19230769230769232,0.1728395061728395,0.06179732380502914,0.22659018728510685,3.6666666666666665,0.4590658339802165,0.0,0.0,0.9387307758954426,1.0652681532105024,1.134796238244514,150,0.0,0.0,0.0,0.0
data3/processed\crops\test\no_mask\98_jpg.rf.0ef1fb4679749cfa67426bc271808e3e_face_0.jpg,no_mask,0,0.18856712921342653,0.03658765193693351,0.24485582450101653,0.05065982575883101,0.19402985074626866,0.20689655172413793,0.025329912879415505,0.23359808544349853,9.222222222222221,0.49815495329517157,0.0647319995807285,0.12994350282485875,0.8949902550726812,1.1173306014586617,1.248427672955975,154,0.0,0.0,0.0,0.0
data3/processed\crops\test\mask\aug_107_jpg.rf.79211d908852c6a09b21baee9b7188f0_face_0.jpg,mask,0,0.21093312277114132,0.05062394946507391,0.20249579786029565,0.05343639110202247,0.24,0.2638888888888889,0.06187371601286812,0.25311974732536957,4.090909090909091,0.5428012359310703,0.06187371601286812,0.11398963730569948,0.914043532008279,1.0940397967729862,1.196923076923077,159,0.0,0.0,0.0,0.0
data3/processed\crops\test\mask\aug_128_jpg.rf.92e70ee9a9e36b54688f595c671a766d_face_0.jpg,mask,0,0.22549348609348135,0.01757092099429725,0.2840632227411388,0.008785460497148624,0.07792207792207792,0.030927835051546393,0.05564124981527462,0.29284868323828744,5.2631578947368425,0.45684394585172844,0.0,0.0,0.9254018390329884,1.0806116411492808,1.1677215189873418,161,0.0,0.0,0.0,0.0
data3/processed\crops\test\mask\aug_129_jpg.rf.7375c649d5eee8dd47f60a89ccb06c13_face_0.jpg,mask,0,0.20697868229352911,0.05699412990691381,0.23397590172311986,0.05699412990691381,0.2753623188405797,0.24358974358974358,0.047995056763716896,0.22797651962765525,4.75,0.5519431527827443,0.08099165828877226,0.14673913043478262,0.9209051516538179,1.0858881592790948,1.1791530944625408,147,0.0,0.0,0.0,0.0
data3/processed\crops\test\mask\aug_174_jpg.rf.0268e9dcbddf5b89b4e38345ee8a3bd3_face_0.jpg,mask,0,0.17038507663985,0.011551530619650849,0.1934881378791517,0.037542474513865255,0.06779661016949153,0.19402985074626866,0.05198188778842882,0.12417895416124662,2.388888888888889,0.43607028089181954,0.014439413274563561,0.033112582781456956,0.9645528067408459,1.0367498731136637,1.0748502994011977,132,0.0,0.0,0.0,0.0
data3/processed\crops\test\mask\aug_417_jpg.rf.c1b4ea7ab55d4600c9006976af1a5cd6_face_0.jpg,mask,0,0.1970286271136194,0.05215463658889925,0.24338830408152984,0.05215463658889925,0.2647058823529412,0.21428571428571427,0.03187227791543843,0.22890090502905783,7.181818181818182,0.5360337649414645,0.08692439431483208,0.16216216216216217,0.9011162210637593,1.1097347674193563,1.2315112540192925,156,0.0,0.0,0.0,0.0
data3/processed\crops\test\mask\aug_684_jpg.rf.24b31bf6392079ff45ccbf3d1eb95c0e_face_0.jpg,mask,0,0.23937015582108015,0.06723880781491016,0.2124746326951161,0.08068656937789219,0.2808988764044944,0.379746835443038,0.07530746475269938,0.2635761266344478,3.5,0.4195701607650394,0.0,0.0,0.9090686816575854,1.1000268958519301,1.2100591715976332,206,0.0,0.0,0.0,0.0
data3/processed\crops\test\mask\incorrect-mask-6_png.rf.98aa4425bb033d9849799fa87897a104_face_0.jpg,mask,0,0.19030518668665122,0.06895115459661276,0.25925634128326397,0.05791896986115472,0.36231884057971014,0.22340425531914893,0.03861264657410314,0.2537402489155349,6.571428571428571,0.40819083521194754,0.00275804618386451,0.006756756756756757,0.8908489173882368,1.1225247968328558,1.2600619195046439,192,0.0,0.0,0.0,0.0
data3/processed\crops\test\no_mask\PHOTO-2020-01-13-08-36-24_jpg.rf.e4937edf90738e7168a791820271f2d4_face_0.jpg,no_mask,0,0.2407149774669927,0.04814299549339854,0.2775302093148857,0.04814299549339854,0.2,0.17346938775510204,0.06230270005028046,0.2378830365556163,3.8181818181818183,0.5097493640477492,0.0028319409113763848,0.005555555555555556,0.9543640871338416,1.0478181372092623,1.0979228486646884,157,0.0,0.0,0.0,0.0
data3/processed\crops\test\no_mask\PHOTO-2020-04-22-14-12-21_jpg.rf.956e915689611b88f58570b96d45544b_face_0.jpg,no_mask,0,0.2353527729623195,0.03196148768624092,0.25859749127958565,0.040678257055215716,0.13580246913580246,0.15730337078651685,0.05520620600350704,0.22373041380368644,4.052631578947368,0.4445552378177146,0.0,0.0,0.9326943224803033,1.0721626323839,1.1495327102803738,147,0.0,0.0,0.0,0.0
data3/processed\crops\test\no_mask\PHOTO-2020-11-07-17-11-33_jpg.rf.c31bc4db16438293a35edc9df7bcaf32_face_0.jpg,no_mask,0,0.23325972374474757,0.05689261554749941,0.24463824685424745,0.05973724632487438,0.24390243902439024,0.2441860465116279,0.05404798477012444,0.2218812006352477,4.105263157894737,0.49781038604061983,0.0,0.0,0.9501066796432401,1.0525133876287391,1.1077844311377245,145,0.0,0.0,0.0,0.0
data3/processed\crops\test\no_mask\PHOTO-2021-02-08-15-12-00_jpg.rf.618ed485a799540defc380a5fe50fd80_face_0.jpg,no_mask,0,0.25582424820187805,0.06091053528616144,0.27714293555203456,0.07309264234339373,0.23809523809523808,0.26373626373626374,0.06091053528616144,0.27714293555203456,4.55,0.5421037640468368,0.0,0.0,0.9197490828210377,1.0872530548579817,1.1821192052980132,146,0.0,0.0,0.0,0.0
data3/processed\crops\test\mask\PHOTO-2021-06-08-14-12-33_jpg.rf.739bd8704d1ee76e1e669de5ff45ffe0_face_0.jpg,mask,0,0.23530212197852135,0.06100425384628331,0.2672567311360983,0.06390921831515395,0.25925925925925924,0.2391304347826087,0.058099289377412676,0.325356020513511,5.6,0.44445956373720696,0.0,0.0,0.8714893406611901,1.1474609652039003,1.3166666666666667,210,0.0,0.0,0.0,0.0
